in O -1 3
town,they O -1 3
always O -1 3
try O -1 3
to O -1 3
accomodate O -1 3
our O -1 3
toddler. O -1 3

Looking O -1 3
around, O -1 3
I O -1 3
saw O -1 3
a O -1 3
room O -1 3
full O -1 3
of O -1 3
New O -1 3
Yorkers O -1 3
enjoying O -1 3
a O -1 3
real O -1 3
meal O -1 3
in O -1 3
a O -1 3
real O -1 3
restaurant, O -1 3
not O -1 3
a O -1 3
clubhouse B-ASP 0 3
of O -1 3
the O -1 3
fabulous O -1 3
trying O -1 3
to O -1 3
be O -1 3
seen. O -1 3

Reasonably(1) O -1 3
priced O -1 3
with O -1 3
very O -1 3
fresh(2) O -1 3
sushi. O -1 3

Coffee B-ASP 2 3
is O -1 3
a O -1 3
better O -1 3
deal(1) O -1 3
than O -1 3
overpriced(2) O -1 3
Cosi O -1 3
sandwiches. O -1 3

If O -1 3
you're O -1 3
craving O -1 3
some O -1 3
serious O -1 3
indian O -1 3
food O -1 3
and O -1 3
desire O -1 3
a O -1 3
cozy(1) O -1 3
ambiance, O -1 3
this O -1 3
is O -1 3
quite O -1 3
and O -1 3
exquisite O -1 3
choice(2). O -1 3

I O -1 3
would O -1 3
highly O -1 3
recommend(1) O -1 3
Nina's O -1 3
to O -1 3
anyone O -1 3
who O -1 3
wants O -1 3
to O -1 3
have O -1 3
a O -1 3
romantic(2) O -1 3
dinner O -1 3
in O -1 3
a O -1 3
heart O -1 3
warming(3) O -1 3
surrounding O -1 3
filled O -1 3
with O -1 3
candles O -1 3
and O -1 3
family I-ASP 2 3
pictures. O -1 3

Everything O -1 3
about O -1 3
this O -1 3
place O -1 3
is O -1 3
adorable O -1 3
- O -1 3
even O -1 3
the O -1 3
bathroom! B-ASP 2 3

The O -1 3
place B-ASP 2 3
was O -1 3
quiet O -1 3
and O -1 3
delightful. O -1 3

In O -1 3
addition, O -1 3
the O -1 3
food O -1 3
is O -1 3
very O -1 3
good O -1 3
and O -1 3
the O -1 3
prices B-ASP 2 3
are O -1 3
reasonable. O -1 3

The O -1 3
food O -1 3
was O -1 3
terrific O -1 3
and O -1 3
the O -1 3
service B-ASP 2 3
classy, O -1 3
attentive, O -1 3
without O -1 3
being O -1 3
overbearing. O -1 3

The O -1 3
menu B-ASP 0 3
is O -1 3
Prix O -1 3
Fixe, O -1 3
so O -1 3
be O -1 3
prepared O -1 3
to O -1 3
spend O -1 3
at O -1 3
least O -1 3
$60 O -1 3
per O -1 3
person, O -1 3
but O -1 3
it O -1 3
is O -1 3
Well O -1 3
worth O -1 3
itsuperb O -1 3
food. O -1 3

The O -1 0
last O -1 0
two O -1 0
times O -1 0
I O -1 0
ordered O -1 0
from O -1 0
here O -1 0
my O -1 0
food O -1 0
was O -1 0
soo O -1 0
spicy O -1 0
that O -1 0
I O -1 0
could O -1 0
barely O -1 0
eat O -1 0
it(1), O -1 0
and O -1 0
the O -1 0
spice O -1 0
took O -1 0
away O -1 0
from(2) O -1 0
the O -1 0
flavor O -1 0
of O -1 0
the O -1 0
dish. O -1 0

I'd O -1 3
call O -1 3
it O -1 3
an O -1 3
'italian O -1 3
dinner'. B-ASP 1 3

Complimentary(1) O -1 3
stuff O -1 3
kept O -1 3
coming, O -1 3
and O -1 3
when O -1 3
the O -1 3
waiter O -1 3
saw O -1 3
me O -1 3
opening O -1 3
a O -1 3
gift, O -1 3
I O -1 3
received O -1 3
my B-ASP 2 3
dessert O -1 3
on O -1 3
a O -1 3
plate O -1 3
that O -1 3
had O -1 3
Happy O -1 3
Birthday O -1 3
written O -1 3
on O -1 3
it, O -1 3
with O -1 3
a O -1 3
candlevery O -1 3
nice O -1 3
touch, O -1 3
and O -1 3
attentive(2) O -1 3
staff. O -1 3

The O -1 3
food O -1 3
can O -1 3
get O -1 3
pricey(1) O -1 3
but O -1 3
the O -1 3
prixe O -1 3
fixe O -1 3
tasting O -1 3
menu O -1 3
is O -1 3
the O -1 3
greatest(2) O -1 3
food O -1 3
for O -1 3
a O -1 3
good(3) O -1 3
price O -1 3
and O -1 3
they O -1 3
cater O -1 3
the(4) O -1 3
food O -1 3
to O -1 3
any O -1 3
food O -1 3
allergies O -1 3
or O -1 3
food O -1 3
you O -1 3
don't O -1 3
like(5). O -1 3

For O -1 0
a O -1 0
savory O -1 0
take O -1 0
on O -1 0
the O -1 0
soup O -1 0
and O -1 0
sandwich O -1 0
meal, O -1 0
try O -1 0
the O -1 0
hot B-ASP 2 0
and I-ASP 2 0
sour I-ASP 2 0
soup. I-ASP 2 0

Bagels B-ASP 1 0
are O -1 0
ok, O -1 0
but O -1 0
be O -1 0
sure O -1 0
not O -1 0
to O -1 0
make O -1 0
any O -1 0
special O -1 0
requests! O -1 0

We O -1 3
also O -1 3
ordered O -1 3
two O -1 3
hot B-ASP 1 3
dogs I-ASP 1 3
thinking O -1 3
they O -1 3
would O -1 3
be O -1 3
pretty O -1 3
good O -1 3
since O -1 3
there O -1 3
is O -1 3
a O -1 3
whole O -1 3
section O -1 3
on O -1 3
the O -1 3
menu O -1 3
devoted O -1 3
to O -1 3
them. O -1 3

Delicious(1) O -1 5
food, O -1 5
excellent(2) O -1 5
service, O -1 5
and O -1 5
a O -1 5
pretty(3) O -1 5
atmosphere O -1 5
make O -1 5
this O -1 5
a O -1 5
great O -1 5
choice(4) O -1 5
for O -1 5
dinner O -1 5
and O -1 5
the O -1 5
$5.99 O -1 5
lunch O -1 5
buffet O -1 5
makes O -1 5
it O -1 5
an O -1 5
even O -1 5
better O -1 5
choice(5) O -1 5
for O -1 5
lunch! O -1 5

Saturday, O -1 3
Nov. O -1 3
6th O -1 3
I O -1 3
had O -1 3
a O -1 3
group O -1 3
from O -1 3
work O -1 3
come O -1 3
in O -1 3
with O -1 3
about O -1 3
35 O -1 3
people O -1 3
and O -1 3
the O -1 3
staff B-ASP 2 3
was O -1 3
amazing O -1 3
to O -1 3
accomodate O -1 3
us. O -1 3

Great O -1 3
Indian B-ASP 2 3
food I-ASP 2 3
and O -1 3
the O -1 3
service O -1 3
is O -1 3
incredible. O -1 3

Great O -1 3
wine B-ASP 2 3
selection, I-ASP 2 3
Gigondas O -1 3
is O -1 3
worth O -1 3
the O -1 3
price, O -1 3
and O -1 3
the O -1 3
house O -1 3
champagne O -1 3
is O -1 3
a O -1 3
great O -1 3
value. O -1 3

If O -1 3
you're O -1 3
in O -1 3
the O -1 3
neighborhood, O -1 3
definitely O -1 3
stop O -1 3
by O -1 3
for O -1 3
a O -1 3
great O -1 3
meal. B-ASP 2 3

The O -1 3
atmosphere B-ASP 3 3
is O -1 3
attractive(1), O -1 3
but O -1 3
a O -1 3
little O -1 3
uncomfortable(2). O -1 3

MY O -1 4
date O -1 4
and O -1 4
I O -1 4
both O -1 4
ordered O -1 4
the O -1 4
Branzini O -1 4
and O -1 4
both O -1 4
felt O -1 4
the O -1 4
fish B-ASP 0 4
was O -1 4
very O -1 4
average. O -1 4

good(1) O -1 3
place O -1 3
to O -1 3
hang O -1 3
out O -1 3
during O -1 3
the O -1 3
day O -1 3
after O -1 3
shopping O -1 3
or O -1 3
to O -1 3
grab O -1 3
a O -1 3
simple(2) O -1 3
soup O -1 3
or O -1 3
classic(3) O -1 3
french O -1 3
dish O -1 3
over I-ASP 1 3
a I-ASP 1 3
glass O -1 3
of O -1 3
wine. O -1 3

The O -1 3
service B-ASP 2 3
was O -1 3
on O -1 3
point O -1 3
- O -1 3
what O -1 3
else O -1 3
you O -1 3
would O -1 3
expect O -1 3
from O -1 3
a O -1 3
Ritz? O -1 3

The O -1 0
room B-ASP 0 0
is O -1 0
a O -1 0
little O -1 0
plain(1), O -1 0
but O -1 0
it's O -1 0
difficult O -1 0
to O -1 0
make O -1 0
such O -1 0
a O -1 0
small(2) O -1 0
place O -1 0
exciting O -1 0
and O -1 0
I O -1 0
would O -1 0
not O -1 0
suggest O -1 0
that O -1 0
as O -1 0
a O -1 0
reason O -1 0
not O -1 0
to O -1 0
go. O -1 0

Also, O -1 3
the O -1 3
staff B-ASP 2 3
is O -1 3
very O -1 3
attentive O -1 3
and O -1 3
really O -1 3
personable. O -1 3

Food B-ASP 1 3
is O -1 3
average, O -1 3
and O -1 3
I O -1 3
would O -1 3
say O -1 3
even O -1 3
the O -1 3
chain O -1 3
restaurant O -1 3
Baluchi's O -1 3
tastes O -1 3
better. O -1 3

Most O -1 3
of O -1 3
the O -1 3
sandwiches B-ASP 2 3
are O -1 3
made O -1 3
with O -1 3
soy O -1 3
mayonaise O -1 3
which O -1 3
is O -1 3
actually O -1 3
pretty O -1 3
good. O -1 3

Food O -1 3
is O -1 3
excellent(1) O -1 3
and O -1 3
they O -1 3
also O -1 3
have O -1 3
empenadas O -1 3
and O -1 3
plaintains O -1 3
which O -1 3
are O -1 3
good O -1 3
for(2) O -1 3
an I-ASP 2 3
afternoon I-ASP 2 3
snack. O -1 3

Stay O -1 0
away O -1 0
from O -1 0
the O -1 0
two O -1 0
specialty(1) O -1 0
rolls O -1 0
on O -1 0
the O -1 0
menu, O -1 0
though- O -1 0
too O -1 0
much(2) O -1 0
avocado O -1 0
and O -1 0
rice O -1 0
will O -1 0
fill O -1 0
you O -1 0
up O -1 0
right O -1 0
quick(3). O -1 0

If O -1 3
it O -1 3
isn't O -1 3
for O -1 3
the O -1 3
food O -1 3
(A), O -1 3
it O -1 3
must O -1 3
be O -1 3
the O -1 3
service O -1 3
or O -1 3
the O -1 3
ambience. O -1 3

Its O -1 4
not(1) O -1 4
curry O -1 4
in O -1 4
a O -1 4
slurry O -1 4
crap, O -1 4
and O -1 4
regular O -1 4
run O -1 4
of O -1 4
the O -1 4
mill(2) O -1 4
food. O -1 4

they O -1 3
bring O -1 3
service O -1 3
up O -1 3
a O -1 3
notch O -1 3
by O -1 3
offerng O -1 3
complementary O -1 3
amuse O -1 3
bouche O -1 3
to O -1 3
all O -1 3
tables B-ASP 2 3
and O -1 3
gave O -1 3
us O -1 3
a O -1 3
small O -1 3
dessert O -1 3
for O -1 3
our O -1 3
celebration. O -1 3

By O -1 0
far O -1 0
this O -1 0
is O -1 0
the O -1 0
only O -1 0
chinese O -1 0
desserts O -1 0
place O -1 0
I O -1 0
know O -1 0
in O -1 0
NY O -1 0
or O -1 0
anywhere O -1 0
close O -1 0
in O -1 0
the O -1 0
Northeastern O -1 0
America O -1 0
that O -1 0
serves O -1 0
desserts B-ASP 2 0
with I-ASP 2 0
frog I-ASP 2 0
jelly I-ASP 2 0
in O -1 0
a O -1 0
couple O -1 0
of O -1 0
varieties O -1 0
and O -1 0
pig O -1 0
feet O -1 0
ginger O -1 0
simmered O -1 0
in O -1 0
black O -1 0
vinegar. O -1 0

I O -1 0
had O -1 0
the O -1 0
Pad B-ASP 0 0
Thai I-ASP 0 0
and O -1 0
the O -1 0
noodles O -1 0
were O -1 0
sticky. O -1 0

My O -1 3
boyfriend O -1 3
ate O -1 3
tuna B-ASP 2 3
and O -1 3
it O -1 3
was O -1 3
cooked O -1 3
perfectly! O -1 3

I O -1 3
didn't O -1 3
expect O -1 3
to O -1 3
like O -1 3
Nosh O -1 3
as O -1 3
much O -1 3
as O -1 3
I O -1 3
did(1), O -1 3
but O -1 3
the O -1 3
pastrami I-ASP 2 3
on I-ASP 2 3
challah I-ASP 2 3
sandwich O -1 3
I O -1 3
had O -1 3
was O -1 3
otherworldly(2), O -1 3
the O -1 3
soups O -1 3
are O -1 3
like O -1 3
Mom's, O -1 3
and O -1 3
the O -1 3
knishes O -1 3
give O -1 3
Yonah O -1 3
Schimmel's O -1 3
a O -1 3
run O -1 3
for O -1 3
its O -1 3
money(3). O -1 3

The O -1 3
quality B-ASP 2 3
of I-ASP 2 3
food I-ASP 2 3
at O -1 3
this O -1 3
restaurant O -1 3
accompanied O -1 3
by O -1 3
fantastic O -1 3
live O -1 3
jazz O -1 3
makes O -1 3
this O -1 3
place O -1 3
a O -1 3
perfect O -1 3
10! O -1 3

I O -1 3
was O -1 3
on O -1 3
jury O -1 3
duty, O -1 3
rode O -1 3
my O -1 3
bike O -1 3
up O -1 3
Centre O -1 3
Street O -1 3
on O -1 3
my O -1 3
lunch O -1 3
break O -1 3
and O -1 3
came O -1 3
across O -1 3
this O -1 3
great O -1 3
little(1) O -1 3
place O -1 3
with O -1 3
awesome(2) O -1 3
chicken O -1 3
tacos O -1 3
and I-ASP 2 3
Hibiscus I-ASP 2 3
lemonade. O -1 3

We O -1 3
were O -1 3
so O -1 3
happy(1) O -1 3
with O -1 3
our O -1 3
food O -1 3
and O -1 3
were O -1 3
even O -1 3
more O -1 3
thrilled O -1 3
when O -1 3
we O -1 3
saw O -1 3
the(2) O -1 3
bill. O -1 3

The O -1 5
food B-ASP 2 5
was O -1 5
average O -1 5
or O -1 5
above O -1 5
including O -1 5
some O -1 5
surprising O -1 5
tasty O -1 5
dishes. O -1 5

Great O -1 3
friendly O -1 3
service, B-ASP 2 3
Fast O -1 3
seating, O -1 3
Fast O -1 3
Delivery, O -1 3
Excellent O -1 3
sushi. O -1 3

The O -1 3
place O -1 3
is O -1 3
larger O -1 3
than O -1 3
most O -1 3
and O -1 3
features O -1 3
adequate O -1 3
seating B-ASP 2 3
unlike O -1 3
most O -1 3
joints, O -1 3
and O -1 3
has O -1 3
a O -1 3
bar O -1 3
which O -1 3
deserves O -1 3
a O -1 3
mention. O -1 3

I O -1 3
went O -1 3
at O -1 3
6:00 O -1 3
PM O -1 3
specifically O -1 3
for O -1 3
the O -1 3
pre-theater O -1 3
menu O -1 3
($19.95 O -1 3
for O -1 3
roasted B-ASP 2 3
tomato I-ASP 2 3
soup I-ASP 2 3
with I-ASP 2 3
chevre, I-ASP 2 3
steak O -1 3
frites, O -1 3
creme O -1 3
brulee) O -1 3
and O -1 3
it O -1 3
was O -1 3
marvelous. O -1 3

I O -1 3
have O -1 3
been O -1 3
coming O -1 3
here O -1 3
for O -1 3
years O -1 3
and O -1 3
have O -1 3
nothing O -1 3
but O -1 3
good O -1 3
things O -1 3
to O -1 3
say(1) O -1 3
about O -1 3
the O -1 3
service O -1 3
and O -1 3
the O -1 3
great(2) O -1 3
staff O -1 3
at O -1 3
La O -1 3
Lanterna. O -1 3

The O -1 3
seafood O -1 3
is O -1 3
amazing, O -1 3
there's O -1 3
a O -1 3
good O -1 3
wine O -1 3
list, O -1 3
and O -1 3
the O -1 3
ever-changing O -1 3
menu B-ASP 2 3
always O -1 3
offers O -1 3
some O -1 3
great O -1 3
surprises. O -1 3

Nice O -1 3
restaurant O -1 3
overall, O -1 3
with O -1 3
classic O -1 3
upscale O -1 3
Italian B-ASP 2 3
decor. I-ASP 2 3

The O -1 1
space O -1 1
is O -1 1
a O -1 1
bit O -1 1
too O -1 1
small O -1 1
for O -1 1
live B-ASP 1 1
music, I-ASP 1 1
so O -1 1
on O -1 1
jazz O -1 1
nights, O -1 1
it O -1 1
can O -1 1
be O -1 1
loud O -1 1
and O -1 1
cramped. O -1 1

Great O -1 3
friendly O -1 3
service, O -1 3
Fast O -1 3
seating, O -1 3
Fast O -1 3
Delivery, O -1 3
Excellent O -1 3
sushi. B-ASP 2 3

Unfortunately, O -1 3
the O -1 3
food B-ASP 2 3
is O -1 3
outstanding, O -1 3
but O -1 3
everything O -1 3
else O -1 3
about O -1 3
this O -1 3
restaurant O -1 3
is O -1 3
the O -1 3
pits. O -1 3

The O -1 3
music B-ASP 2 3
is O -1 3
the O -1 3
best O -1 3
among O -1 3
all O -1 3
the O -1 3
Indian O -1 3
restaurants O -1 3
I O -1 3
have O -1 3
visited. O -1 3

The O -1 3
food B-ASP 2 3
was O -1 3
amazing, O -1 3
the O -1 3
service O -1 3
was O -1 3
so O -1 3
attentive O -1 3
and O -1 3
personable, O -1 3
and O -1 3
how O -1 3
about O -1 3
that O -1 3
ambience! O -1 3

Service B-ASP 2 3
was O -1 3
also O -1 3
very O -1 3
good. O -1 3

Good(1) O -1 0
cake O -1 0
BUT: O -1 0
it O -1 0
was O -1 0
not O -1 0
the O -1 0
best(2) O -1 0
cake O -1 0
i've O -1 0
ever O -1 0
had, O -1 0
and O -1 0
definately O -1 0
not O -1 0
worth O -1 0
standing O -1 0
outside O -1 0
on O -1 0
the O -1 0
sidewalk O -1 0
being O -1 0
herded O -1 0
like O -1 0
cattle O -1 0
by O -1 0
indifferent O -1 0
and O -1 0
overworked(3) O -1 0
employees. O -1 0

my O -1 3
picks O -1 3
are: O -1 3
- O -1 3
Scallion B-ASP 2 3
Pancake I-ASP 2 3
(fried O -1 3
with O -1 3
vegetable O -1 3
juice, O -1 3
very O -1 3
special O -1 3
and O -1 3
tasty) O -1 3
- O -1 3
Guizhou O -1 3
Chicken O -1 3
- O -1 3
Shredded O -1 3
Squid O -1 3
Family O -1 3
Style O -1 3
(one O -1 3
of O -1 3
my O -1 3
personal O -1 3
favorites) O -1 3
- O -1 3
Sichuan O -1 3
Spicy O -1 3
Soft O -1 3
Shell O -1 3
Crab O -1 3
- O -1 3
Shuizhu O -1 3
Fish O -1 3
(this O -1 3
one O -1 3
is O -1 3
for O -1 3
hardcore O -1 3
Sichuan O -1 3
food O -1 3
fans, O -1 3
I O -1 3
wouldn't O -1 3
recommend O -1 3
to O -1 3
my O -1 3
American O -1 3
friends O -1 3
as O -1 3
it's O -1 3
very O -1 3
spicy. O -1 3

Yes, O -1 3
they O -1 3
use O -1 3
fancy O -1 3
ingredients, B-ASP 2 3
but O -1 3
even O -1 3
fancy O -1 3
ingredients O -1 3
don't O -1 3
make O -1 3
for O -1 3
good O -1 3
pizza O -1 3
unless O -1 3
someone O -1 3
knows O -1 3
how O -1 3
to O -1 3
get O -1 3
the O -1 3
crust O -1 3
right. O -1 3

I O -1 3
didn't O -1 3
complain, O -1 3
I O -1 3
liked O -1 3
the O -1 3
atmosphere B-ASP 2 3
so O -1 3
much. O -1 3

The O -1 2
bartender B-ASP 0 2
on O -1 2
my O -1 2
most O -1 2
recent O -1 2
visit O -1 2
was O -1 2
so O -1 2
incredibly O -1 2
rude(1) O -1 2
that O -1 2
I O -1 2
will O -1 2
never O -1 2
go O -1 2
back(2). O -1 2

The O -1 3
service B-ASP 3 3
was O -1 3
attentive, O -1 3
yet O -1 3
unimposing(1), O -1 3
the O -1 3
food O -1 3
was O -1 3
far O -1 3
better O -1 3
than O -1 3
many O -1 3
notorious O -1 3
restaurants O -1 3
in O -1 3
Midtown(2) O -1 3
and O -1 3
the O -1 3
wine O -1 3
list O -1 3
is O -1 3
extensive(3) O -1 3
and O -1 3
well(4) O -1 3
priced. O -1 3

We O -1 0
ordered O -1 0
the O -1 0
special, O -1 0
grilled B-ASP 0 0
branzino, I-ASP 0 0
that O -1 0
was O -1 0
so O -1 0
infused O -1 0
with O -1 0
bone, O -1 0
it O -1 0
was O -1 0
difficult O -1 0
to O -1 0
eat. O -1 0

A O -1 3
cool O -1 3
bar O -1 3
with O -1 3
great O -1 3
food, B-ASP 2 3
and O -1 3
tons O -1 3
of O -1 3
excellent O -1 3
beer. O -1 3

But, O -1 1
they O -1 1
were O -1 1
too O -1 1
big O -1 1
for O -1 1
the O -1 1
bun. B-ASP 1 1

The O -1 0
food O -1 0
was O -1 0
not O -1 0
fresh, O -1 0
the O -1 0
sauces B-ASP 0 0
were O -1 0
bland O -1 0
and O -1 0
very O -1 0
oily. O -1 0

Again, O -1 3
the O -1 3
waitress B-ASP 2 3
was O -1 3
awesome. O -1 3

Highly O -1 3
recommend O -1 3
this O -1 3
as O -1 3
great O -1 3
value B-ASP 2 3
for O -1 3
excellent O -1 3
sushi O -1 3
and O -1 3
service. O -1 3

Delicate(1) O -1 3
spices, O -1 3
onions, O -1 3
eggs O -1 3
and O -1 3
a O -1 3
kick-ass(2) O -1 3
roti. O -1 3

This O -1 3
place B-ASP 2 3
is O -1 3
the O -1 3
most O -1 3
Japanese O -1 3
it O -1 3
can O -1 3
ever O -1 3
get. O -1 3

Although O -1 2
be O -1 2
warned O -1 2
their O -1 2
dinner O -1 2
menu O -1 2
to O -1 2
sit O -1 2
and O -1 2
take O -1 2
out O -1 2
prices B-ASP 1 2
are O -1 2
different. O -1 2

They O -1 3
specialize O -1 3
in O -1 3
smoothies B-ASP 2 3
and O -1 3
fresh O -1 3
juices. O -1 3

Decor O -1 3
is O -1 3
nice O -1 3
and O -1 3
minimalist, O -1 3
food O -1 3
simple O -1 3
yet O -1 3
very O -1 3
well O -1 3
presented O -1 3
and O -1 3
cooked, O -1 3
and O -1 3
the O -1 3
wine O -1 3
list O -1 3
matches O -1 3
the O -1 3
food B-ASP 1 3
very O -1 3
well. O -1 3

We O -1 3
recently O -1 3
decided O -1 3
to O -1 3
try O -1 3
this O -1 3
location, O -1 3
and O -1 3
to O -1 3
our O -1 3
delight, O -1 3
they O -1 3
have O -1 3
outdoor B-ASP 2 3
seating, I-ASP 2 3
perfect O -1 3
since O -1 3
I O -1 3
had O -1 3
my O -1 3
yorkie O -1 3
with O -1 3
me. O -1 3

The O -1 1
food O -1 1
was O -1 1
not O -1 1
very O -1 1
tasty, O -1 1
the O -1 1
portioins B-ASP 0 1
were O -1 1
tiny O -1 1
even O -1 1
for O -1 1
such O -1 1
a O -1 1
high O -1 1
quality O -1 1
restaurant. O -1 1

We O -1 0
shared O -1 0
a O -1 0
bottle B-ASP 1 0
of I-ASP 1 0
sake, I-ASP 1 0
an O -1 0
order O -1 0
of O -1 0
edamames, O -1 0
and O -1 0
she O -1 0
had O -1 0
the O -1 0
sushi O -1 0
plate O -1 0
while O -1 0
I O -1 0
had O -1 0
the O -1 0
sashimi. O -1 0

We O -1 3
also O -1 3
had O -1 3
shared O -1 3
a O -1 3
house B-ASP 2 3
salad I-ASP 2 3
that O -1 3
was O -1 3
fresh. O -1 3

the O -1 3
dinner B-ASP 2 3
menu I-ASP 2 3
offers O -1 3
a O -1 3
variety O -1 3
of O -1 3
great(1) O -1 3
entrees, O -1 3
including O -1 3
fresh(2) O -1 3
seafood O -1 3
and O -1 3
huge(3) O -1 3
steaks, O -1 3
there's O -1 3
also O -1 3
a O -1 3
couple(4) O -1 3
of O -1 3
non-meat O -1 3
alternatives. O -1 3

When O -1 1
he's O -1 1
not O -1 1
making O -1 1
authentic O -1 1
Neapolitan B-ASP 2 1
pizza I-ASP 2 1
in O -1 1
the O -1 1
open O -1 1
brick O -1 1
oven O -1 1
or O -1 1
lightly O -1 1
frying O -1 1
zucchini O -1 1
blossoms, O -1 1
he's O -1 1
visiting O -1 1
the O -1 1
regulars O -1 1
(a O -1 1
growing O -1 1
legion) O -1 1
and O -1 1
checking O -1 1
on O -1 1
newcomers. O -1 1

If O -1 3
you O -1 3
are O -1 3
looking O -1 3
for O -1 3
a O -1 3
good O -1 3
quality, B-ASP 2 3
cheap O -1 3
eats O -1 3
- O -1 3
this O -1 3
is O -1 3
the O -1 3
place. O -1 3

The O -1 3
food--though O -1 3
mostly O -1 3
deep-fried--is O -1 3
simple O -1 3
and O -1 3
satisfying. O -1 3

The O -1 3
food O -1 3
is O -1 3
great(1), O -1 3
I O -1 3
love O -1 3
their(2) O -1 3
dumplings, O -1 3
cold I-ASP 2 3
sesame I-ASP 2 3
noodles, O -1 3
chicken O -1 3
and O -1 3
shrimp O -1 3
dishs. O -1 3

all O -1 3
the O -1 3
food O -1 3
was O -1 3
excellent O -1 3
- O -1 3
considering O -1 3
the O -1 3
quality B-ASP 2 3
of I-ASP 2 3
food I-ASP 2 3
in O -1 3
most O -1 3
moderately O -1 3
priced O -1 3
restaurants O -1 3
is O -1 3
mediocre O -1 3
this O -1 3
was O -1 3
slightly O -1 3
more O -1 3
pricey O -1 3
and O -1 3
well O -1 3
worth O -1 3
it. O -1 3

Our O -1 3
friendly O -1 3
server O -1 3
made O -1 3
great O -1 3
food O -1 3
suggestions O -1 3
and O -1 3
also O -1 3
sent O -1 3
both O -1 3
the O -1 3
sommelier O -1 3
and O -1 3
the O -1 3
fromager O -1 3
to O -1 3
the O -1 3
table O -1 3
to O -1 3
help O -1 3
suggest O -1 3
different O -1 3
pairings O -1 3
for O -1 3
wine O -1 3
and O -1 3
cheese. B-ASP 1 3

Creative(1) O -1 3
dishes O -1 3
like O -1 3
king O -1 3
crab O -1 3
salad O -1 3
with O -1 3
passion O -1 3
fruit O -1 3
vinaigrette O -1 3
and O -1 3
fettuccine O -1 3
with O -1 3
grilled O -1 3
seafood O -1 3
in O -1 3
a O -1 3
rosemary-orange O -1 3
sauce O -1 3
are O -1 3
unexpected O -1 3
elements O -1 3
on O -1 3
an O -1 3
otherwise O -1 3
predictable(2) O -1 3
bistro O -1 3
menu. O -1 3

I've O -1 3
been O -1 3
coming O -1 3
here O -1 3
as O -1 3
a O -1 3
child O -1 3
and O -1 3
always O -1 3
come O -1 3
back O -1 3
for O -1 3
the O -1 3
taste. B-ASP 2 3

Given O -1 0
the O -1 0
incredible O -1 0
architecture O -1 0
surrounding O -1 0
it, O -1 0
this O -1 0
place B-ASP 0 0
has O -1 0
no O -1 0
character. O -1 0

While O -1 3
they O -1 3
keep O -1 3
the O -1 3
capex O -1 3
to O -1 3
a O -1 3
minimum, O -1 3
they O -1 3
do O -1 3
put O -1 3
some O -1 3
cash O -1 3
into O -1 3
the O -1 3
bagels, B-ASP 1 3
because O -1 3
they O -1 3
among O -1 3
the O -1 3
best O -1 3
in O -1 3
the O -1 3
city. O -1 3

The O -1 5
one O -1 5
vegetarian O -1 5
entree O -1 5
(Abby's O -1 5
treasure) O -1 5
was O -1 5
actually O -1 5
quite O -1 5
a O -1 5
surprise O -1 5
- O -1 5
it O -1 5
was O -1 5
delicious O -1 5
and O -1 5
had O -1 5
wintermelon B-ASP 2 5
covering O -1 5
an O -1 5
assortment O -1 5
of O -1 5
fresh O -1 5
mushrooms O -1 5
and O -1 5
vegetables. O -1 5

I O -1 0
ordered O -1 0
the O -1 0
Chicken B-ASP 1 0
Teriyaki I-ASP 1 0
and O -1 0
my O -1 0
husband O -1 0
got O -1 0
Garlic O -1 0
Shrimp. O -1 0

The O -1 3
staff O -1 3
isn't O -1 3
the O -1 3
friendliest O -1 3
or O -1 3
most O -1 3
competent(1), O -1 3
and O -1 3
I O -1 3
am O -1 3
stickler(2) O -1 3
for I-ASP 0 3
service, O -1 3
but O -1 3
everything O -1 3
else O -1 3
about O -1 3
this O -1 3
place O -1 3
makes O -1 3
up O -1 3
for O -1 3
it.(3) O -1 3

Service B-ASP 1 3
is O -1 3
average. O -1 3

The O -1 3
sushi O -1 3
is O -1 3
reasonably(1) O -1 3
priced O -1 3
and O -1 3
fresh(2). O -1 3

I O -1 3
went O -1 3
at O -1 3
6:00 O -1 3
PM O -1 3
specifically O -1 3
for O -1 3
the O -1 3
pre-theater B-ASP 2 3
menu I-ASP 2 3
($19.95 O -1 3
for O -1 3
roasted O -1 3
tomato O -1 3
soup O -1 3
with O -1 3
chevre, O -1 3
steak O -1 3
frites, O -1 3
creme O -1 3
brulee) O -1 3
and O -1 3
it O -1 3
was O -1 3
marvelous. O -1 3

The O -1 0
Halibut O -1 0
was O -1 0
too O -1 0
salty, O -1 0
dessert B-ASP 1 0
was O -1 0
so O -1 0
so O -1 0
(don't O -1 0
waste O -1 0
any O -1 0
of O -1 0
your O -1 0
calories) O -1 0
and O -1 0
service O -1 0
was O -1 0
poor. O -1 0

And O -1 3
really O -1 3
large O -1 3
portions. B-ASP 2 3

now O -1 3
called O -1 3
nikki O -1 3
sushi, O -1 3
sushi B-ASP 1 3
is O -1 3
OK. O -1 3

The O -1 3
steak B-ASP 2 3
melted O -1 3
in O -1 3
my O -1 3
mouth. O -1 3

Good(1) O -1 3
atmosphere, O -1 3
